close,date
1188223688153415680,Sat Oct 26 22:40:59 +0000 2019 
1143054544680759296,Mon Jun 24 07:13:35 +0000 2019 
347762211,Wed Aug 03 09:32:38 +0000 2011 
2746131172,Mon Aug 18 07:02:02 +0000 2014 
4419087863,Tue Dec 08 20:03:38 +0000 2015 
2238511315,Tue Dec 10 03:12:14 +0000 2013 
407942973,Tue Nov 08 19:26:34 +0000 2011 
1176138336458760193,Mon Sep 23 14:16:56 +0000 2019 
636236084,Sun Jul 15 15:01:07 +0000 2012 
732689847400468481,Tue May 17 21:50:47 +0000 2016 
2409343418,Mon Mar 24 17:46:00 +0000 2014 
1183460956929740800,Sun Oct 13 19:14:24 +0000 2019 
932354935299112960,Sun Nov 19 21:08:33 +0000 2017 
190375469,Mon Sep 13 20:04:35 +0000 2010 
157804847,Sun Jun 20 23:23:14 +0000 2010 
1336219729,Mon Apr 08 09:46:58 +0000 2013 
909387618173034496,Sun Sep 17 12:04:38 +0000 2017 
38275780,Wed May 06 21:03:12 +0000 2009 
1183684553099091968,Mon Oct 14 10:02:59 +0000 2019 
339745495,Thu Jul 21 15:56:29 +0000 2011 
79482220,Sat Oct 03 15:10:24 +0000 2009 
2918649868,Fri Dec 12 22:54:25 +0000 2014 
1090265821992038402,Tue Jan 29 15:10:02 +0000 2019 
223287566,Sun Dec 05 23:31:56 +0000 2010 
812784292761923589,Sat Dec 24 22:17:31 +0000 2016 
1036341930790141959,Sun Sep 02 19:55:45 +0000 2018 
538165368,Tue Mar 27 11:27:27 +0000 2012 
868912146641563648,Sun May 28 19:29:34 +0000 2017 
968931300,Sat Nov 24 22:48:16 +0000 2012 
973872012744683520,Wed Mar 14 10:42:36 +0000 2018 
1007243806348054529,Thu Jun 14 12:50:11 +0000 2018 
3530658195,Thu Sep 03 05:16:58 +0000 2015 
1121369016587702274,Thu Apr 25 11:03:02 +0000 2019 
1173458336806838272,Mon Sep 16 04:47:34 +0000 2019 
2848840845,Tue Oct 28 21:35:40 +0000 2014 
3007427349,Sat Jan 31 11:13:06 +0000 2015 
717358632095072257,Tue Apr 05 14:30:00 +0000 2016 
479835915,Tue Jan 31 20:37:18 +0000 2012 
1160619741800738818,Sun Aug 11 18:31:24 +0000 2019 
1006519710232514560,Tue Jun 12 12:52:53 +0000 2018 
1187325480510332929,Thu Oct 24 11:11:37 +0000 2019 
1129324754152939521,Fri May 17 09:56:18 +0000 2019 
1526593849,Tue Jun 18 03:17:56 +0000 2013 
754968573911719936,Mon Jul 18 09:18:29 +0000 2016 
206869437,Sat Oct 23 22:58:17 +0000 2010 
1056247970566455297,Sat Oct 27 18:15:15 +0000 2018 
977211122876067841,Fri Mar 23 15:51:02 +0000 2018 
3260269579,Mon Jun 29 18:57:57 +0000 2015 
50654021,Thu Jun 25 14:05:55 +0000 2009 
2848355349,Tue Oct 28 16:03:20 +0000 2014 
880556659311079425,Thu Jun 29 22:40:42 +0000 2017 
1109538250664890374,Sat Mar 23 19:31:47 +0000 2019 
21286876,Thu Feb 19 09:55:08 +0000 2009 
1074019415727984640,Sat Dec 15 19:12:37 +0000 2018 
2801599838,Wed Sep 10 11:17:22 +0000 2014 
835199741210341376,Fri Feb 24 18:48:30 +0000 2017 
57476259,Thu Jul 16 23:08:21 +0000 2009 
22169478,Fri Feb 27 18:16:19 +0000 2009 
14176375,Wed Mar 19 13:08:55 +0000 2008 
897922308437921793,Wed Aug 16 20:45:35 +0000 2017 
3131005282,Wed Apr 01 04:35:36 +0000 2015 
2152809457,Thu Oct 24 11:46:14 +0000 2013 
291623757,Mon May 02 10:29:03 +0000 2011 
477590413,Sun Jan 29 10:37:53 +0000 2012 
2973815099,Sun Jan 11 23:14:23 +0000 2015 
1597258206,Tue Jul 16 02:11:28 +0000 2013 
1153407162036756484,Mon Jul 22 20:51:11 +0000 2019 
88804436,Tue Nov 10 00:20:09 +0000 2009 
2896547285,Fri Nov 28 22:42:56 +0000 2014 
751061501566410752,Thu Jul 07 14:33:10 +0000 2016 
1063997234,Sat Jan 05 21:06:56 +0000 2013 
955501499467075585,Mon Jan 22 18:04:44 +0000 2018 
1165034573673193472,Fri Aug 23 22:55:15 +0000 2019 
4869864125,Mon Feb 01 17:30:09 +0000 2016 
2790383514,Thu Sep 04 19:16:51 +0000 2014 
862929342,Fri Oct 05 12:01:33 +0000 2012 
1119984193881157633,Sun Apr 21 15:20:14 +0000 2019 
336772228,Sat Jul 16 21:53:36 +0000 2011 
2245709683,Sat Dec 14 14:50:40 +0000 2013 
3298743912,Mon Jul 27 22:19:20 +0000 2015 
50771301,Thu Jun 25 21:10:31 +0000 2009 
20884910,Sun Feb 15 01:17:55 +0000 2009 
103615235,Sun Jan 10 17:08:06 +0000 2010 
1074402234685898753,Sun Dec 16 20:33:48 +0000 2018 
255601512,Mon Feb 21 18:05:13 +0000 2011 
1179388224525012992,Wed Oct 02 13:30:53 +0000 2019 
20737742,Fri Feb 13 01:15:49 +0000 2009 
1011041263972478984,Mon Jun 25 00:19:56 +0000 2018 
840641586,Sat Sep 22 23:45:58 +0000 2012 
994645748951199744,Thu May 10 18:30:00 +0000 2018 
875497956048326656,Thu Jun 15 23:39:13 +0000 2017 
20717366,Thu Feb 12 20:57:35 +0000 2009 
1142121728174362624,Fri Jun 21 17:26:54 +0000 2019 
752590610901655552,Mon Jul 11 19:49:18 +0000 2016 
3374544766,Mon Jul 13 19:32:54 +0000 2015 
1025719964429430784,Sat Aug 04 12:27:51 +0000 2018 
16417859,Tue Sep 23 11:19:23 +0000 2008 
154879318,Sat Jun 12 13:21:45 +0000 2010 
14632084,Fri May 02 22:39:20 +0000 2008 
822548565130153988,Fri Jan 20 20:57:14 +0000 2017 
1195244510,Mon Feb 18 23:25:01 +0000 2013 
1104353676309741570,Sat Mar 09 12:10:09 +0000 2019 
35248333,Sat Apr 25 16:26:52 +0000 2009 
2899678630,Sun Nov 30 19:38:19 +0000 2014 
881918202032390147,Mon Jul 03 16:50:59 +0000 2017 
42702499,Tue May 26 19:47:24 +0000 2009 
59425690,Thu Jul 23 10:55:26 +0000 2009 
603091504,Fri Jun 08 21:45:11 +0000 2012 
4300796127,Fri Nov 27 22:50:16 +0000 2015 
2478553819,Mon May 05 15:57:56 +0000 2014 
1470251755,Thu May 30 17:15:56 +0000 2013 
48024184,Wed Jun 17 16:45:06 +0000 2009 
833032459885355008,Sat Feb 18 19:16:30 +0000 2017 
1108687930619584513,Thu Mar 21 11:12:55 +0000 2019 
